ROOF AGE,Permit Number,Permit Type,Description,Address,LAT,LON
3,20220308937,Residential Single Family,New Construction SFR,"13314 ALLENTOWN AVE, PORT CHARLOTTE FL 33981",26.882246129746623,-82.22966769
3,20220309217,Residential Roofing,remove existing shingle roof install new shingle roof,"4010 YUCATAN CIR, PORT CHARLOTTE FL 33948",26.973466756466493,-82.13638312
3,20220308983,Residential Roofing,Re-roof house using new shingles and underlayment. 40.62 sqs. 5/12 pitch,"52 BUNKER PL, ROTONDA WEST FL 33947",26.89559552198529,-82.28789516
3,20220308986,Residential Roofing,shingle over shingles,"2525 MYRTLE AVE, PUNTA GORDA FL 33950",26.94580630506864,-82.02202415
3,20220308989,Residential Roofing,shingle over shingles,"2533 MYRTLE AVE, 1, Punta Gorda FL 33950",26.945766496312782,-82.02273742
3,20220309039,Residential Roofing,Shingle re-roof + Flat roof,"145 GLENHOLM AVE, PUNTA GORDA FL 33950",26.94810187855287,-82.01449778
3,20220308997,Residential Roofing,"RE-ROOF, TEAR OFF AND REPLACE WITH NEW","221 MEDALIST RD, ROTONDA WEST FL 33947",26.882101005687012,-82.25864413
3,20220308891,Residential Roofing,24 Square Shingle Roof Replacement,"20362 EMERALD AVE, PORT CHARLOTTE FL 33952",27.009653113224164,-82.11210632
3,20220308958,Residential Roofing,Re-roof house using new shingles and underlayment. 24.70 sqs. 5/12 pitch,"27026 PARTIN DR, PUNTA GORDA FL 33983",27.001903442024673,-82.00742926
3,20220309063,Residential Roofing,RESIDENRTIAL SHINGLE TEAR OFF & RE-ROOF WITH FLAT ROOF,"198 CADDY RD, ROTONDA WEST FL 33947",26.89009486,-82.28684994
3,20220309079,Residential Roofing,RESIDENTIAL SHINGLE TEAR OFF & RE-ROOF,"908 SILVER SPRINGS TER, PORT CHARLOTTE FL 33948",26.992427731415688,-82.12853238
3,20220308924,Residential Roofing,Remove existing shingle roof and replace with metal,"30064 OAK RD, PUNTA GORDA FL 33982",26.990173237254343,-81.95709227
3,20220309093,Residential Roofing,Re-roof shingle to shingle and skylight replacement,"26369 COPIAPO CIR, PUNTA GORDA FL 33983",27.03098494429733,-82.01966852
3,20220308922,Residential Roofing,"REROOF, SHINGLE TO SHINGLE, PITCH 5/12-36SQ.","255 BUNKER RD, ROTONDA WEST FL 33947",26.906000073349635,-82.28925326
3,20220308919,Residential Roofing,Removal and replacement of dimensional shingles.  GAF Timberline HDZ,"21312 DEARBORN AVE, PORT CHARLOTTE FL 33954",27.025241794683833,-82.09734349
3,20220308953,Residential Roofing,Remove and replace existing shingle roof,"856 SPRING VIEW AVE NW, PORT CHARLOTTE FL 33948",26.981388222003968,-82.12780003
3,20220309069,Residential Roofing,RESIDENTISL SHINGLE TEAR OFF & RE-ROOF,"6366 SPINNAKER BLVD, ENGLEWOOD FL 34224",26.93530652,-82.28804787
3,20220309077,Residential Roofing,"RE-ROOF, TEAR OFF AND REPLACE WITH NEW","11751 CLAREMONT DR, PORT CHARLOTTE FL 33981",26.93958461981441,-82.26184848
3,20220308913,Residential Solar Photovoltaic,install 10.54 roof mounted pv solar system,"27046 ADAMS ST, PUNTA GORDA FL 33983",26.99174890857804,-82.00695799
3,20220309094,Residential Solar Photovoltaic,10KW PV Solar Panel Instillation Roof Mounted,"21327 BERKSHIRE AVE, PORT CHARLOTTE FL 33954",27.023180139084918,-82.09678649
3,20220308966,Residential Solar Photovoltaic,install 8.84 kW roof mounted pv solar system,"5324 EARLY TER, PORT CHARLOTTE FL 33981",26.950756202533565,-82.21535497
3,20220308980,Residential Roofing,Roof Replacement,"19366 EDGEWATER DR, PORT CHARLOTTE FL 33948",26.97388258594236,-82.12848661
3,20220309014,Residential Roofing,re-roof of dwelling asphalt shingle to asphalt shingle,"26061 PARANA DR, PUNTA GORDA FL 33983",27.02062404737152,-82.02289577
3,20220309076,Residential Roofing,Reroof,"9982 BISHOP CREEK WAY, PUNTA GORDA FL 33950",26.888982381077685,-82.00506865
3,20220309054,Residential Roofing,"REROOF, SHINGLE TO SHINGLE, PITCH 4/12-22SQ.","18610 ASHCROFT CIR, PORT CHARLOTTE FL 33948",26.956178713252065,-82.14394941
3,20220308931,Residential Single Family,New Construction SFR,"9123 KOMA ST, PORT CHARLOTTE FL 33981",26.898189532220865,-82.22068028
3,20220308945,Residential Single Family,New Construction SFR,"13424 GAINESVILLE AVE, PORT CHARLOTTE FL 33981",26.88310630102845,-82.22621909
3,20220309075,Residential Roofing,remove and reroof shingle,"1475 DEER CREEK DR, ENGLEWOOD FL 34223",26.93493263996243,-82.34507744
3,20220308907,Residential Roofing,"DETACHED SHED. REROOF, SHINGLE TO SHINGLE, PITCH 3/12-3SQ","30 FOUNTAIN ST, PORT CHARLOTTE FL 33953",27.03207776943791,-82.20635217
3,20220309045,Residential Roofing,RE ROOF SHINGLE TO SHINGLE,"1689 PICCADILLY CIR, PORT CHARLOTTE FL 33980",27.00827792223128,-82.05115505
3,20220309067,Residential Roofing,Remove existing shingle roof and replace with metal. Replace flat roof,"21468 CHIPMAN AVE, PORT CHARLOTTE FL 33954",27.018694058042364,-82.09278872
3,20220309060,Residential Roofing,Remove existing roofing system. Replace with Florida Building Code approved shingles and underlayment.,"514 ALTOONA ST, PORT CHARLOTTE FL 33948",26.984851898468943,-82.12702176
3,20220308988,Residential Roofing,Roof Replacement,"6070 GILLOT BLVD, PORT CHARLOTTE FL 33981",26.947154862508086,-82.22019964
3,20220308911,Residential Solar Photovoltaic,Roof Mounted Solar PV,"16400 PALMETTO ST, Punta Gorda FL 33982",26.791802434858216,-81.73175004
3,20220308954,Residential Solar Photovoltaic,Installation of photovoltaic solar panels on rooftop,"238 LONG MEADOW LN, ROTONDA WEST FL 33947",26.894039076721754,-82.25600441
3,20220308996,Residential Roofing,Remove and replace existing shingle roof,"5158 YAHNER LN, PORT CHARLOTTE FL 33981",26.955564588802513,-82.22367104
3,20220309052,Residential Roofing,RESIDENTIAL SHINGLE TEAR OFF &RE-ROOF,"17 ANNAPOLIS LN, ROTONDA WEST FL 33947",26.879205653210185,-82.28773505
3,COD-22-00465,CE - Code Enforcement (Not High Grass Only),"Vacant lot with vehicle, a trailer and a portable carport metal frame being stored/parked on the property.  No primary structure on the property.  Owner's live one lot over.  The properties are not adjacent.","2354 HALIBUT TER, PUNTA GORDA FL 33983",26.992933392317383,-82.00161735
3,20220308897,Residential Solar Photovoltaic,install 9.86 roof mounted pv solar system,"26305 HONG KONG RD, PUNTA GORDA FL 33983",26.99861324966332,-82.01564023
3,20220309078,Residential Roofing,RESIDENTIAL SHINGLE TEAR OFF & RE-ROOF,"7260 MEMORIAL DR, PORT CHARLOTTE FL 33981",26.92365273403558,-82.25885004
3,20220309081,Residential Roofing,"RE-ROOF, TEAR OFF AND REPLACE WITH NEW","32 BUNKER WAY, ROTONDA WEST FL 33947",26.896421515915932,-82.2839127
3,20220309028,Residential Roofing,Shingle Re-Roof,"25308 VANTAGE LN, PUNTA GORDA FL 33983",27.013412604007172,-82.03195183
3,20220309074,Residential Roofing,"REROOF, SHINGLE TO SHINGLE, PITCH 4/12-27.66SQ.","21078 JEROME AVE, PORT CHARLOTTE FL 33954",27.022914964584974,-82.10436249
3,20220309058,Residential Roofing,"Remove and replace roofing materials to the cupola; re-nail plywood, install underlayment, install 5V Crimp Metal to the cupola","8814 GRAND AVE, PLACIDA FL 33946",26.832715958741083,-82.29326628
3,20220309071,Residential Roofing,Re-Roof Shingle - FL10674-R16Underlayment - FL34539.1Vent - FL10758-R8,"614 RIO VILLA DR, PUNTA GORDA FL 33950",26.902805021497983,-82.05116351
3,20220309033,Residential Garage,CONCRETE SLAB AND NEW METAL STORAGE BUILDING,"3049 GILLOT BLVD, PORT CHARLOTTE FL 33981",26.988244879485034,-82.25125886
3,20220309026,Residential Roofing,Metal Reroof,"42570 NEAL RD, PUNTA GORDA FL 33982",26.990453621894908,-81.75194551
3,20220308905,Residential Solar Photovoltaic,roof mounted PV solar,"1800 EAST ISLES RD, Port Charlotte FL 33953",27.00660713845883,-82.17806246
3,20220309043,Residential Roofing,RE ROOF SHINGLE TO SHINGLE,"24112 BUCKINGHAM WAY, PORT CHARLOTTE FL 33980",27.00335886365745,-82.05159002
3,20220309084,Residential Roofing,"RE-ROOF, TEAR OFF AND REPLACE WITH NEW","3501 PORT CHARLOTTE BLVD, PORT CHARLOTTE FL 33952",26.976058904334106,-82.10718532
3,20220309018,Residential Dock,New 20'x13' Concrete Cantilever Dock,"4349 LARKSPUR CT, PORT CHARLOTTE FL 33948",26.96671860115115,-82.16284945
3,20220308947,Residential Roofing,Remove and replace existing shingle roof,"394 AZUI ST, PUNTA GORDA FL 33983",27.020912076138124,-82.02732852
3,20220309114,Residential Roofing,re roof,"21442 SHELDON AVE, PORT CHARLOTTE FL 33952",27.014283452782458,-82.09317904
3,20220308789,Residential Roofing,Replace roof shingles to metal and also remove and replace flat roof.,"21444 DAWSON AVE, PORT CHARLOTTE FL 33952",27.002054263680506,-82.09347533
3,20220308770,Residential Single Family - Babcock,New Construction SFR,"43199 BOARDWALK LOOP, Punta Gorda FL 33982",26.80584050711135,-81.73784307
3,20220308784,Residential Single Family - Babcock,New Construction SFR,"43198 BOARDWALK LOOP, Punta Gorda FL 33982",,
3,20220308808,Residential Roofing,Tear off/Replace with shingles,"6286 COLISEUM BLVD, PORT CHARLOTTE FL 33981",26.94343944714901,-82.22731012
3,20220308747,Residential Roofing,Reroof mobile home with a TPO membrane roof system. /Versico TPO/Fl16443-R23,"1259 FLAMINGO DR, ENGLEWOOD FL 34224",26.943877545037036,-82.31758873
3,20220308778,Residential Roofing,SHINGLE RE-ROOF,"390 EDGEMERE ST, PORT CHARLOTTE FL 33948",26.98097031761568,-82.12644193
3,20220308729,Residential Roofing,"Remove and replace roofing materials; re-nail plywood, install underlayment, install GAF shingles.","1102 EDGEMERE PL, ENGLEWOOD FL 34224",26.937726964008807,-82.32874294
3,20220308870,Residential Single Family,New Construction SFR,"25404 BARQUE POINT DR, PUNTA GORDA FL 33955",26.795410068239548,-82.02574161
3,20220308688,Residential Roofing,"REROOF MOBILE HOME AND ADDITIONS WITH SINGLE PLY MEMBRANE.  IB SYSTEMS, FL23802.1","238 MORNINGSIDE LN, PUNTA GORDA FL 33955",26.801722880476483,-82.03436243
3,20220308684,Residential Roofing,REROOF MOBILE HOME AND ADDITION WITH SINGLE PLY MEMBRANE.   IB SYSTEMS FL23802.1,"7598 RATAN CIR, PORT CHARLOTTE FL 33981",26.91712580628549,-82.21867372
3,20220308874,Residential Roofing,SHINGLE REPLACE 27 SQ 4/12 PITCH FL9777 FL10674,"15176 BUSWELL AVE, PORT CHARLOTTE FL 33953",27.019433959273364,-82.19990538
3,20220308692,Residential Roofing,"REROOF MOBILE HOME AND ADDITION WITH SINGLE PLY MEMBRANE. IB SYSTEMS, FL23802.1","135 SUMMERFEST ST, PUNTA GORDA FL 33955",26.80126192554912,-82.03104398
3,20220308888,Residential Roofing,TEAR OF SHINGLE ROOF SYSTEM AND PUT BACK 26 GAUGE 5V CRIMP MILL FINISH METAL ROOFING SYSTEM,"9125 SWISS BLVD, PUNTA GORDA FL 33982",26.898893454747743,-81.96982577
3,20220308887,Residential Roofing,RE-ROOF,"4350 ALBACORE CIR, PORT CHARLOTTE FL 33948",26.968984733192947,-82.1392669
3,20220308885,Residential Roofing,RE-ROOF,"453 STRASBURG DR, PORT CHARLOTTE FL 33954",27.021020780529856,-82.0854797
3,20220308716,Residential Roofing,Remove existing shingle roof and replace with metal,"4398 MCCULLOUGH ST, PORT CHARLOTTE FL 33948",26.96289818710538,-82.1394958
3,20220308708,Residential Roofing,Remove and replace existing shingle roof,"26226 COPIAPO CIR, PUNTA GORDA FL 33983",27.03099834097645,-82.02419279
3,20220308765,Residential Roofing,Tear of the roof Install shingle,"969 ROTONDA CIR, ROTONDA WEST FL 33947",26.88324804105519,-82.25091085
3,20220308802,Residential Roofing,"reroof, shingle 33 sq., slope 6/12","122 YELLOW PINE DR, ROTONDA WEST FL 33947",26.90460094499028,-82.24131125
3,20220308788,Residential Roofing,RE ROOF,"1677 VISCAYA DR, PORT CHARLOTTE FL 33952",27.000663677216227,-82.10633095
3,20220308872,Residential Roofing,Shingle to Metal Re-roof,"21448 HOLDERN AVE, PORT CHARLOTTE FL 33952",26.985992465815094,-82.0931244
3,20220308777,Residential Single Family - Babcock,New Construction SFR,"43205 BOARDWALK LOOP, Punta Gorda FL 33982",,
3,20220308717,Residential Roofing,"Remove and replace roofing materials; re-nail plywood, install underlayment, install GAF shingles.","15035 WALKER TER, PORT CHARLOTTE FL 33953",27.00090971806958,-82.20444493
3,20220309106,Residential Roofing,Low Slope Modified Roof,"335 WEBER TER, PORT CHARLOTTE FL 33952",26.968017475379792,-82.08520514
3,20220308725,Residential Roofing,Shingle re-roof,"2317 MONTPELIER RD, PUNTA GORDA FL 33983",26.993673307167285,-82.02465062
3,20220308689,Residential Roofing,"Remove and replace roofing materials; re-nail plywood, install underlayment, install GAF shingles.","1756 ELINOR PL, ENGLEWOOD FL 34223",26.940534706803536,-82.33865362
3,20220308695,Residential Roofing,"Remove and replace roofing materials; re-nail plywood, install underlayment, install GAF shingles.","6259 COLISEUM BLVD, PORT CHARLOTTE FL 33981",26.942922671845487,-82.22840126
3,20220308854,Residential Roofing,Shingle Re-Roof,"1483 HAYWORTH RD, PORT CHARLOTTE FL 33952",27.004756921630662,-82.08250424
3,20220308862,Residential Roofing,remove and reroof shingle,"1824 NUREMBERG BLVD, PUNTA GORDA FL 33983",27.007413780574407,-82.02635194
3,20220308851,Residential Roofing,"We are removing and replacing 36 SQ's of architectural shingles and, installing new peel n stick underlayment.","7224 SUSSEX LN, ENGLEWOOD FL 34224",26.925426490739355,-82.26193236
3,20220308848,Residential Roofing,Replacement of Shingle and flat roof with SWB: Polyglass,"1530 BARBARA PL, ENGLEWOOD FL 34223",26.943136293078936,-82.34239959
3,20220308814,Residential Roofing,Tear off & replace shingle roof system,"2500 BALTIC AVE, PORT CHARLOTTE FL 33952",26.989416005001157,-82.08406832
3,20220308852,Residential Roofing,ROOF REPLACEMENT,"1098 DEWHURST ST, PORT CHARLOTTE FL 33952",27.014896395626614,-82.09684757
3,20220308773,Residential Roofing,Tear off existing roof and replace with standing seam metal roofing system,"392 TORRINGTON ST, PORT CHARLOTTE FL 33954",27.021266866037944,-82.06874091
3,20220308795,Residential Roofing,"reroof, shingle 36 sq, 6/12 slope","25343 AYSEN DR, PUNTA GORDA FL 33983",27.028434862722573,-82.02985383
3,20220308713,Residential Roofing,REROOF MOBILE HOME AND ADDITIONS WITH SINGLE PLY MEMBRANE. IB SYSTEMS FL23802.1,"6156 IVORY BILL DR, ENGLEWOOD FL 34224",26.941804955486386,-82.3066254
3,20220308877,Residential Roofing,SHINGLE REPLACE 16 SQ 4/12 PITCH FLAT REPLACE 7 SQ FL9777 FL10674 FL1654,"3464 MIDDLETOWN ST, PORT CHARLOTTE FL 33952",26.97546193531983,-82.07775873
3,20220308797,Residential Roofing,"re-roof, 38 squares of Tilcor Fl 16-0208.09, peel n stick FL 18-1109.03, pitch 5/12","4334 PATES ST, PORT CHARLOTTE FL 33948",26.964656706782396,-82.12980649
3,20220308800,Residential Roofing,36 Square Shingle Roof Replacement,"13442 BENNETT DR, PORT CHARLOTTE FL 33981",26.942815694043226,-82.22564692
3,20220308901,Residential Roofing,Tear off re roof shingles,"253 BUNKER RD, ROTONDA WEST FL 33947",26.90584361474896,-82.28907778
3,20220308782,Residential Single Family - Babcock,New Construction SFR,"43192 BOARDWALK LOOP, Punta Gorda FL 33982",,
3,20220308786,Residential Single Family - Babcock,New Construction SFR,"43204 BOARDWALK LOOP, Punta Gorda FL 33982",,
3,20220308857,Residential Single Family,New Construction SFR,"24216 SAN LUCAS LN, PUNTA GORDA FL 33955",26.777168384825686,-82.04836268
3,20220416587,LD - ROW Utility-Internet,Install long sewer service to new construction - directional boring street,"9901 CALUMET BLVD, PORT CHARLOTTE FL 33981",26.889165981152782,-82.22438048
3,20220308801,Residential Roofing,New shingle roof,"21191 BERKSHIRE AVE, PORT CHARLOTTE FL 33954",27.02316280470384,-82.10098259
3,20220308718,Residential Roofing,Flat re-roof,"142 SINCLAIR ST SE, PORT CHARLOTTE FL 33952",26.961629909190464,-82.09983057
3,20220308864,Residential Roofing,Shingle Re-roof,"12444 FIESTA CIR, PUNTA GORDA FL 33955",26.846796064992397,-82.00205963
3,20220308779,Residential Roofing,Tear off roof Install Shingle,"924 ROTONDA CIR, ROTONDA WEST FL 33947",26.887228489019943,-82.24981877
3,20220308737,Residential Roofing,"Remove and replace roofing materials; re-nail plywood, install underlayment, install 5V Crimp Metal.","10041 HEL-LEW CT, PLACIDA FL 33946",26.885719340167554,-82.32822414
3,20220308741,Residential Roofing,"Remove and replace roofing materials; re-nail plywood, install underlayment, install GAF shingles.","290 ROTONDA CIR, ROTONDA WEST FL 33947",26.871990834126766,-82.2726036
3,20220308875,Residential Roofing,SHINGLE REPLACE 33 SQ 3/12 PITCH FL9777 FL10674,"1605 MANOR RD, ENGLEWOOD FL 34223",26.93446717886481,-82.3343354
3,20220308883,Residential Roofing,Replace Shingle Roof,"4107 MICHEL TREE ST, PORT CHARLOTTE FL 33948",26.970884353893055,-82.13952641
3,20220308753,Residential Roofing,"Remove and replace roofing materials; re-nail plywood, install underlayment, install GAF shingles.","262 CADDY RD, ROTONDA WEST FL 33947",26.890136824312982,-82.29469306
3,20220308764,Residential Roofing,Roof Replacement,"17433 LAKE WORTH BLVD, PORT CHARLOTTE FL 33948",26.966262800020264,-82.16114038
3,20220308707,Residential Roofing,Tear off existing shingle roof system and install new shingle roof system,"1149 AMPLE AVE, PORT CHARLOTTE FL 33948",26.988988877159017,-82.13588707
3,20220308752,Residential Roofing,tear off shingle roof and re roof with shingle due to storm,"2166 HAYWORTH RD, PORT CHARLOTTE FL 33952",26.99873361090259,-82.07839202
3,20220308859,Residential Roofing,Re-roof shingle to shingle. Approximately 41.35SQ,"139 SINCLAIR ST SE, PORT CHARLOTTE FL 33952",26.961357234384668,-82.10014335
3,20220308682,Residential Roofing,"REROOF MOBILE HOME AND ADDITION WITH SINGLE PLY MEMBRANE. 1201sf , IB SYSTEMS FL23802.1","7412 WIDNESS LN, PORT CHARLOTTE FL 33981",26.920448183291377,-82.22077187
3,20220308715,Residential Roofing,"Remove and replace roofing materials; re-nail plywood, install underlayment, install 5V Crimp Metal.","62 TARPON WAY, PLACIDA FL 33946",26.874397378626334,-82.31820676
3,20220308712,Residential Roofing,"Remove and replace roofing materials; re-nail plywood, install underlayment, install GAF shingles.","2406 MAURITANIA RD, PUNTA GORDA FL 33983",26.99426459420806,-82.00993348
3,20220308726,Residential Roofing,"REROOF, SHINGLE TO SHINGLE, PITCH 4/12-34.66SQ.","291 LECTURN ST, PORT CHARLOTTE FL 33954",27.024879481318834,-82.17776485
3,20220308719,Residential Roofing,"REROOF MOBILE HOME AND ADDITIONS WITH SINGLE PLY MEMBRANE. IB SYSTEMS, FL23802.1","5601 DUNCAN RD, 78, PUNTA GORDA FL 33982",26.951251993034045,-81.99850457
3,20220308762,Residential Single Family - Babcock,New Construction SFR,"43193 BOARDWALK LOOP, Punta Gorda FL 33982",26.805516246694683,-81.73825755
3,20220308860,Residential Single Family,New Construction SFR,"16439 AYSON WAY, PUNTA GORDA FL 33955",26.78818708930539,-82.04251094
